In “Harry Potter“ which of these is these is the name of a popular broom model?,Nimbus 2000,iPhone 6s,Nissan leaf,Nimbus 2000
What structure did King Kong famously climb?,Mount Everest,Empire State Building,Hogwarts,Empire State Building
Which book features the line: “Here's some advice. Stay alive.“?,Life of Pi,The Hunger Games,The Maze Runner,The Hunger Games
What math concept is traditionally notated by a tall S-shaped curve?,Second derivative,Series,Integral,Integral
What does fish used in sushi usually come from?,Brackish water,Salt water,Fresh water,Salt water
How are most doorknobs operated?,By turning,By squishing,By yelling,By turning
What word describes the main pack of riders in the Tour de France,Megatron,Les Bonbons,Peloton,Peloton
In which of these events do athletes have to clear a bar?,Long jump,Pole vault,Triple jump,Pole vault
The vehicle that smooths out ice at a hockey game is called a what?,Zamboni,Tortellini,Childish Gambino,Zamboni
Which of these states lies farthest west?,New Mexico,North Carolina,New Jersey,New Mexico
Which company works with 98% of all U.S. school districts to provide testing systems?,Scamathon,Flynn-Tron,Scantron,Scantron
In the business world what does “R&D“ stand for?,Running and Dunking,Rinsing and Drying,Research and Development, Research and Development
A bride traditionally wears what on her wedding day?,White dress,Limp Bizkit tour tee,Tube top,White dress

What does “vis-à-vis“ literally translate to in English,Done and done,Face to face,Eye to eye,UNKNOWN
in “To Kill a Mockingbird“ what completes the Atticus Finch line “You rarely win“?,But let's always try,But you begin anyway,But sometimes you do, UNKOWN
In “Independence Day“ what word does the American president say will get a “new meaning“,Mankind,Fight,American,UNKOWN
The cooking technique now know as tempura originated in which of these places?,Hawaii,Japan,Portugal,UNKNOWN
Which of these groups was initially created to stop currency counterfieting?,Dept. of Defense,Homeland Security,Secret Service, UNKNOWN
Which of these is NOT a citrus fruit?,Mango,Celementine,Citron, UNKNOWN
Vin Scully spent 66 years calling games for what team,Cubs,Yankees,Dodges,UNKNOWN
Which of these villains sings her own musical number in her original Disney film?,Maleficent,Ursula,Cruella de Vil,UNKNOWN
Which president's birthplace is now a place to service your car?,William Taft,Rutherford B. Hayes,Millard Fillmore,UNKNOWN
Daniel Ocean is a main character in which film?,Fences,Ocean's 11,Gone with the Wind,UNKNOWN
Which of these is the correct pairing of the capital city and country?,Wellington / New Zealand,Toronto / Canada,Rio de Janeiro / Brazil,UNKNOWN
An MLB manager ejected by an umpire can watch the game from the stands under which of these conditions?,Wears street clothes,Apologizes to umpire,Does not cheer for team,UNKNOWN
The film “The Social Network“ was co-scored by the write of what hit '90s song?,Closer,Enter Sandman,Smells Like Teen Spirit,UNKNOWN
The music of Rick Astley played a direct role in bringing down the leader of what country?,Libya,Venezuela,Panama,UNKNOWN
Which chess piece has more than one common name?,Rook,Duke,Pawn,UNKNOWN
What does “vis-à-vis“ literally translate to in English,Done and done,Face to face,Eye to eye,UNKNOWN

vvv this one is weird cause commas in answers

Which is the title of an actual “Scooby-Doo“ TV series?,Boo Hoo Scooby-Doo!,Me You & Scoobu-Do,What's New Scooby Doo?, What's New Scooby Doo?

